0.30   9.6  2.7840E-01  1.6954E-01  2.2389E-01
0.31   9.6  2.7163E-01  1.6372E-01  2.1740E-01
0.32   9.6  2.6474E-01  1.5800E-01  2.1090E-01
0.33   9.6  2.5775E-01  1.5237E-01  2.0440E-01
0.34   9.6  2.5066E-01  1.4683E-01  1.9791E-01
0.35   9.6  2.4349E-01  1.4137E-01  1.9141E-01
0.36   9.6  2.3625E-01  1.3599E-01  1.8493E-01
0.37   9.6  2.2895E-01  1.3068E-01  1.7846E-01
0.38   9.6  2.2160E-01  1.2545E-01  1.7201E-01
0.39   9.6  2.1421E-01  1.2028E-01  1.6559E-01
0.40   9.6  2.0681E-01  1.1518E-01  1.5921E-01
0.41   9.6  1.9938E-01  1.1016E-01  1.5286E-01
0.42   9.6  1.9197E-01  1.0520E-01  1.4657E-01
0.43   9.6  1.8457E-01  1.0032E-01  1.4034E-01
0.44   9.6  1.7719E-01  9.5511E-02  1.3417E-01
0.45   9.6  1.6986E-01  9.0784E-02  1.2809E-01
0.46   9.6  1.6259E-01  8.6142E-02  1.2209E-01
0.47   9.6  1.5539E-01  8.1589E-02  1.1618E-01
0.48   9.6  1.4826E-01  7.7130E-02  1.1038E-01
0.49   9.6  1.4123E-01  7.2771E-02  1.0469E-01
0.50   9.6  1.3431E-01  6.8518E-02  9.9120E-02
0.51   9.6  1.2751E-01  6.4375E-02  9.3682E-02
0.52   9.6  1.2083E-01  6.0350E-02  8.8381E-02
0.53   9.6  1.1429E-01  5.6447E-02  8.3225E-02
0.54   9.6  1.0791E-01  5.2671E-02  7.8219E-02
0.55   9.6  1.0168E-01  4.9028E-02  7.3371E-02
0.56   9.6  9.5623E-02  4.5521E-02  6.8685E-02
0.57   9.6  8.9739E-02  4.2154E-02  6.4166E-02
0.58   9.6  8.4038E-02  3.8932E-02  5.9819E-02
0.59   9.6  7.8524E-02  3.5856E-02  5.5645E-02
0.60   9.6  7.3204E-02  3.2928E-02  5.1649E-02
0.61   9.6  6.8082E-02  3.0150E-02  4.7830E-02
0.62   9.6  6.3162E-02  2.7522E-02  4.4190E-02
0.63   9.6  5.8448E-02  2.5044E-02  4.0730E-02
0.64   9.6  5.3940E-02  2.2715E-02  3.7447E-02
0.65   9.6  4.9641E-02  2.0534E-02  3.4342E-02
0.66   9.6  4.5551E-02  1.8498E-02  3.1411E-02
0.67   9.6  4.1669E-02  1.6604E-02  2.8654E-02
0.68   9.6  3.7996E-02  1.4849E-02  2.6066E-02
0.69   9.6  3.4529E-02  1.3229E-02  2.3643E-02
0.70   9.6  3.1265E-02  1.1738E-02  2.1382E-02
0.71   9.6  2.8203E-02  1.0373E-02  1.9277E-02
0.72   9.6  2.5339E-02  9.1270E-03  1.7324E-02
0.73   9.6  2.2669E-02  7.9945E-03  1.5517E-02
0.74   9.6  2.0187E-02  6.9697E-03  1.3850E-02
0.75   9.6  1.7890E-02  6.0463E-03  1.2318E-02
0.76   9.6  1.5771E-02  5.2178E-03  1.0914E-02
0.77   9.6  1.3825E-02  4.4781E-03  9.6324E-03
0.78   9.6  1.2044E-02  3.8204E-03  8.4663E-03
0.79   9.6  1.0423E-02  3.2387E-03  7.4097E-03
0.80   9.6  8.9557E-03  2.7271E-03  6.4558E-03
0.81   9.6  7.6356E-03  2.2796E-03  5.5983E-03
0.82   9.6  6.4528E-03  1.8900E-03  4.8309E-03
0.83   9.6  5.3973E-03  1.5523E-03  4.1475E-03
0.84   9.6  4.4627E-03  1.2617E-03  3.5418E-03
0.85   9.6  3.6464E-03  1.0144E-03  3.0079E-03
0.86   9.6  2.9433E-03  8.0626E-04  2.5400E-03
0.87   9.6  2.3436E-03  6.3264E-04  2.1323E-03
0.88   9.6  1.8327E-03  4.8798E-04  1.7792E-03
0.89   9.6  1.3992E-03  3.6793E-04  1.4754E-03
0.90   9.6  1.0358E-03  2.6934E-04  1.2160E-03
0.91   9.6  7.3731E-04  1.8984E-04  9.9616E-04
0.92   9.6  4.9954E-04  1.2751E-04  8.1157E-04
0.93   9.6  3.1768E-04  8.0485E-05  6.5797E-04
0.94   9.6  1.8591E-04  4.6794E-05  5.3144E-04
0.95   9.6  9.7099E-05  2.4304E-05  4.2820E-04
0.96   9.6  4.3020E-05  1.0716E-05  3.4472E-04
0.97   9.6  1.4703E-05  3.6473E-06  2.7774E-04
0.98   9.6  3.1321E-06  7.7427E-07  2.2429E-04
0.99   9.6  2.1078E-07  5.1950E-08  1.8178E-04
1.00   9.6  0.0000E+00  0.0000E+00  1.4798E-04
0.10   9.7  3.7679E-01  3.1109E-01  3.4759E-01
0.11   9.7  3.7383E-01  3.0297E-01  3.4186E-01
0.12   9.7  3.7071E-01  2.9495E-01  3.3609E-01
0.13   9.7  3.6739E-01  2.8701E-01  3.3027E-01
0.14   9.7  3.6384E-01  2.7915E-01  3.2438E-01
0.15   9.7  3.6006E-01  2.7138E-01  3.1842E-01
0.16   9.7  3.5604E-01  2.6371E-01  3.1240E-01
0.17   9.7  3.5180E-01  2.5615E-01  3.0631E-01
0.18   9.7  3.4732E-01  2.4870E-01  3.0017E-01
0.19   9.7  3.4261E-01  2.4137E-01  2.9398E-01
0.20   9.7  3.3769E-01  2.3417E-01  2.8774E-01
0.21   9.7  3.3255E-01  2.2710E-01  2.8145E-01
0.22   9.7  3.2722E-01  2.2016E-01  2.7514E-01
0.23   9.7  3.2168E-01  2.1336E-01  2.6879E-01
0.24   9.7  3.1596E-01  2.0670E-01  2.6241E-01
0.25   9.7  3.1006E-01  2.0017E-01  2.5600E-01
0.26   9.7  3.0399E-01  1.9377E-01  2.4958E-01
0.27   9.7  2.9775E-01  1.8750E-01  2.4313E-01
0.28   9.7  2.9137E-01  1.8135E-01  2.3667E-01
0.29   9.7  2.8484E-01  1.7531E-01  2.3019E-01
0.30   9.7  2.7818E-01  1.6938E-01  2.2370E-01
0.31   9.7  2.7140E-01  1.6356E-01  2.1721E-01
0.32   9.7  2.6450E-01  1.5784E-01  2.1070E-01
0.33   9.7  2.5750E-01  1.5221E-01  2.0420E-01
0.34   9.7  2.5041E-01  1.4667E-01  1.9770E-01
0.35   9.7  2.4323E-01  1.4121E-01  1.9120E-01
0.36   9.7  2.3599E-01  1.3582E-01  1.8471E-01
0.37   9.7  2.2868E-01  1.3051E-01  1.7824E-01
0.38   9.7  2.2133E-01  1.2528E-01  1.7179E-01
0.39   9.7  2.1394E-01  1.2011E-01  1.6537E-01
0.40   9.7  2.0652E-01  1.1501E-01  1.5898E-01
0.41   9.7  1.9910E-01  1.0998E-01  1.5264E-01
0.42   9.7  1.9168E-01  1.0503E-01  1.4635E-01
0.43   9.7  1.8428E-01  1.0015E-01  1.4012E-01
0.44   9.7  1.7691E-01  9.5343E-02  1.3395E-01
0.45   9.7  1.6958E-01  9.0619E-02  1.2787E-01
0.46   9.7  1.6231E-01  8.5979E-02  1.2187E-01
0.47   9.7  1.5511E-01  8.1429E-02  1.1597E-01
0.48   9.7  1.4799E-01  7.6974E-02  1.1017E-01
0.49   9.7  1.4096E-01  7.2619E-02  1.0449E-01
0.50   9.7  1.3405E-01  6.8369E-02  9.8923E-02
0.51   9.7  1.2725E-01  6.4232E-02  9.3489E-02
0.52   9.7  1.2058E-01  6.0211E-02  8.8194E-02
0.53   9.7  1.1405E-01  5.6313E-02  8.3043E-02
0.54   9.7  1.0767E-01  5.2542E-02  7.8044E-02
0.55   9.7  1.0145E-01  4.8904E-02  7.3201E-02
0.56   9.7  9.5399E-02  4.5403E-02  6.8522E-02
0.57   9.7  8.9523E-02  4.2043E-02  6.4010E-02
0.58   9.7  8.3829E-02  3.8826E-02  5.9670E-02
0.59   9.7  7.8324E-02  3.5756E-02  5.5503E-02
0.60   9.7  7.3013E-02  3.2834E-02  5.1513E-02
0.61   9.7  6.7899E-02  3.0061E-02  4.7701E-02
0.62   9.7  6.2988E-02  2.7439E-02  4.4068E-02
0.63   9.7  5.8283E-02  2.4967E-02  4.0614E-02
0.64   9.7  5.3784E-02  2.2644E-02  3.7338E-02
0.65   9.7  4.9494E-02  2.0468E-02  3.4239E-02
0.66   9.7  4.5412E-02  1.8437E-02  3.1316E-02
0.67   9.7  4.1539E-02  1.6548E-02  2.8565E-02
0.68   9.7  3.7874E-02  1.4798E-02  2.5983E-02
0.69   9.7  3.4416E-02  1.3182E-02  2.3566E-02
0.70   9.7  3.1161E-02  1.1696E-02  2.1310E-02
0.71   9.7  2.8107E-02  1.0335E-02  1.9211E-02
0.72   9.7  2.5250E-02  9.0928E-03  1.7263E-02
0.73   9.7  2.2587E-02  7.9640E-03  1.5461E-02
0.74   9.7  2.0113E-02  6.9426E-03  1.3799E-02
0.75   9.7  1.7822E-02  6.0222E-03  1.2272E-02
0.76   9.7  1.5710E-02  5.1967E-03  1.0872E-02
0.77   9.7  1.3770E-02  4.4595E-03  9.5943E-03
0.78   9.7  1.1996E-02  3.8043E-03  8.4320E-03
0.79   9.7  1.0380E-02  3.2248E-03  7.3789E-03
0.80   9.7  8.9175E-03  2.7151E-03  6.4282E-03
0.81   9.7  7.6022E-03  2.2693E-03  5.5737E-03
0.82   9.7  6.4238E-03  1.8812E-03  4.8091E-03
0.83   9.7  5.3724E-03  1.5450E-03  4.1282E-03
0.84   9.7  4.4416E-03  1.2556E-03  3.5249E-03
0.85   9.7  3.6288E-03  1.0094E-03  2.9931E-03
0.86   9.7  2.9286E-03  8.0217E-04  2.5271E-03
0.87   9.7  2.3316E-03  6.2934E-04  2.1211E-03
0.88   9.7  1.8229E-03  4.8537E-04  1.7695E-03
0.89   9.7  1.3915E-03  3.6591E-04  1.4671E-03
0.90   9.7  1.0299E-03  2.6782E-04  1.2089E-03
0.91   9.7  7.3304E-04  1.8874E-04  9.9014E-04
0.92   9.7  4.9656E-04  1.2676E-04  8.0646E-04
0.93   9.7  3.1575E-04  7.9997E-05  6.5364E-04
0.94   9.7  1.8475E-04  4.6505E-05  5.2781E-04
0.95   9.7  9.6484E-05  2.4151E-05  4.2515E-04
0.96   9.7  4.2743E-05  1.0648E-05  3.4216E-04
0.97   9.7  1.4606E-05  3.6237E-06  2.7558E-04
0.98   9.7  3.1113E-06  7.6920E-07  2.2248E-04
0.99   9.7  2.0936E-07  5.1606E-08  1.8025E-04
1.00   9.7  0.0000E+00  0.0000E+00  1.4669E-04
0.10   9.8  3.7686E-01  3.1111E-01  3.4762E-01
0.11   9.8  3.7388E-01  3.0297E-01  3.4187E-01
0.12   9.8  3.7073E-01  2.9493E-01  3.3608E-01
0.13   9.8  3.6739E-01  2.8697E-01  3.3025E-01
0.14   9.8  3.6382E-01  2.7910E-01  3.2434E-01
0.15   9.8  3.6003E-01  2.7132E-01  3.1837E-01
0.16   9.8  3.5600E-01  2.6364E-01  3.1234E-01
0.17   9.8  3.5173E-01  2.5607E-01  3.0624E-01
0.18   9.8  3.4724E-01  2.4861E-01  3.0008E-01
0.19   9.8  3.4252E-01  2.4127E-01  2.9388E-01
0.20   9.8  3.3759E-01  2.3406E-01  2.8763E-01
0.21   9.8  3.3244E-01  2.2699E-01  2.8134E-01
0.22   9.8  3.2708E-01  2.2005E-01  2.7501E-01
0.23   9.8  3.2154E-01  2.1324E-01  2.6865E-01
0.24   9.8  3.1580E-01  2.0657E-01  2.6226E-01
0.25   9.8  3.0989E-01  2.0004E-01  2.5585E-01
0.26   9.8  3.0381E-01  1.9363E-01  2.4942E-01
0.27   9.8  2.9756E-01  1.8736E-01  2.4296E-01
0.28   9.8  2.9117E-01  1.8120E-01  2.3649E-01
0.29   9.8  2.8463E-01  1.7516E-01  2.3001E-01
0.30   9.8  2.7796E-01  1.6923E-01  2.2351E-01
0.31   9.8  2.7117E-01  1.6340E-01  2.1701E-01
0.32   9.8  2.6427E-01  1.5768E-01  2.1051E-01
0.33   9.8  2.5726E-01  1.5205E-01  2.0400E-01
0.34   9.8  2.5016E-01  1.4650E-01  1.9749E-01
0.35   9.8  2.4298E-01  1.4104E-01  1.9099E-01
0.36   9.8  2.3572E-01  1.3565E-01  1.8450E-01
0.37   9.8  2.2841E-01  1.3035E-01  1.7802E-01
0.38   9.8  2.2105E-01  1.2511E-01  1.7157E-01
0.39   9.8  2.1366E-01  1.1994E-01  1.6515E-01
0.40   9.8  2.0625E-01  1.1484E-01  1.5876E-01
0.41   9.8  1.9882E-01  1.0982E-01  1.5242E-01
0.42   9.8  1.9140E-01  1.0486E-01  1.4613E-01
0.43   9.8  1.8400E-01  9.9981E-02  1.3990E-01
0.44   9.8  1.7663E-01  9.5178E-02  1.3374E-01
0.45   9.8  1.6930E-01  9.0456E-02  1.2766E-01
0.46   9.8  1.6204E-01  8.5819E-02  1.2166E-01
0.47   9.8  1.5484E-01  8.1272E-02  1.1576E-01
0.48   9.8  1.4772E-01  7.6820E-02  1.0997E-01
0.49   9.8  1.4070E-01  7.2469E-02  1.0429E-01
0.50   9.8  1.3379E-01  6.8223E-02  9.8727E-02
0.51   9.8  1.2699E-01  6.4090E-02  9.3299E-02
0.52   9.8  1.2033E-01  6.0074E-02  8.8009E-02
0.53   9.8  1.1381E-01  5.6181E-02  8.2864E-02
0.54   9.8  1.0743E-01  5.2416E-02  7.7870E-02
0.55   9.8  1.0122E-01  4.8783E-02  7.3034E-02
0.56   9.8  9.5177E-02  4.5287E-02  6.8361E-02
0.57   9.8  8.9310E-02  4.1933E-02  6.3856E-02
0.58   9.8  8.3624E-02  3.8722E-02  5.9522E-02
0.59   9.8  7.8127E-02  3.5657E-02  5.5362E-02
0.60   9.8  7.2824E-02  3.2741E-02  5.1379E-02
0.61   9.8  6.7720E-02  2.9974E-02  4.7574E-02
0.62   9.8  6.2817E-02  2.7358E-02  4.3948E-02
0.63   9.8  5.8120E-02  2.4891E-02  4.0501E-02
0.64   9.8  5.3631E-02  2.2573E-02  3.7231E-02
0.65   9.8  4.9349E-02  2.0403E-02  3.4139E-02
0.66   9.8  4.5276E-02  1.8377E-02  3.1222E-02
0.67   9.8  4.1412E-02  1.6493E-02  2.8477E-02
0.68   9.8  3.7755E-02  1.4748E-02  2.5901E-02
0.69   9.8  3.4305E-02  1.3137E-02  2.3490E-02
0.70   9.8  3.1058E-02  1.1655E-02  2.1240E-02
0.71   9.8  2.8012E-02  1.0298E-02  1.9146E-02
0.72   9.8  2.5163E-02  9.0592E-03  1.7203E-02
0.73   9.8  2.2507E-02  7.9340E-03  1.5406E-02
0.74   9.8  2.0040E-02  6.9159E-03  1.3749E-02
0.75   9.8  1.7756E-02  5.9986E-03  1.2226E-02
0.76   9.8  1.5650E-02  5.1758E-03  1.0831E-02
0.77   9.8  1.3716E-02  4.4413E-03  9.5568E-03
0.78   9.8  1.1948E-02  3.7884E-03  8.3983E-03
0.79   9.8  1.0337E-02  3.2110E-03  7.3486E-03
0.80   9.8  8.8800E-03  2.7032E-03  6.4012E-03
0.81   9.8  7.5694E-03  2.2592E-03  5.5496E-03
0.82   9.8  6.3954E-03  1.8727E-03  4.7877E-03
0.83   9.8  5.3480E-03  1.5378E-03  4.1094E-03
0.84   9.8  4.4209E-03  1.2497E-03  3.5083E-03
0.85   9.8  3.6114E-03  1.0045E-03  2.9786E-03
0.86   9.8  2.9142E-03  7.9816E-04  2.5144E-03
0.87   9.8  2.3197E-03  6.2611E-04  2.1101E-03
0.88   9.8  1.8134E-03  4.8280E-04  1.7600E-03
0.89   9.8  1.3840E-03  3.6392E-04  1.4590E-03
0.90   9.8  1.0242E-03  2.6632E-04  1.2019E-03
0.91   9.8  7.2884E-04  1.8766E-04  9.8423E-04
0.92   9.8  4.9365E-04  1.2601E-04  8.0145E-04
0.93   9.8  3.1385E-04  7.9520E-05  6.4944E-04
0.94   9.8  1.8362E-04  4.6222E-05  5.2425E-04
0.95   9.8  9.5881E-05  2.4001E-05  4.2217E-04
0.96   9.8  4.2471E-05  1.0581E-05  3.3965E-04
0.97   9.8  1.4512E-05  3.6006E-06  2.7348E-04
0.98   9.8  3.0910E-06  7.6423E-07  2.2071E-04
0.99   9.8  2.0797E-07  5.1268E-08  1.7875E-04
1.00   9.8  0.0000E+00  0.0000E+00  1.4542E-04
0.10   9.9  3.7692E-01  3.1113E-01  3.4766E-01
0.11   9.9  3.7392E-01  3.0297E-01  3.4189E-01
0.12   9.9  3.7075E-01  2.9491E-01  3.3608E-01
0.13   9.9  3.6739E-01  2.8694E-01  3.3023E-01
0.14   9.9  3.6381E-01  2.7905E-01  3.2431E-01
0.15   9.9  3.6000E-01  2.7126E-01  3.1832E-01
0.16   9.9  3.5595E-01  2.6357E-01  3.1227E-01
0.17   9.9  3.5167E-01  2.5599E-01  3.0616E-01
0.18   9.9  3.4716E-01  2.4852E-01  3.0000E-01
0.19   9.9  3.4243E-01  2.4117E-01  2.9378E-01
0.20   9.9  3.3748E-01  2.3396E-01  2.8752E-01
0.21   9.9  3.3232E-01  2.2688E-01  2.8122E-01
0.22   9.9  3.2695E-01  2.1993E-01  2.7488E-01
0.23   9.9  3.2139E-01  2.1312E-01  2.6851E-01
0.24   9.9  3.1565E-01  2.0644E-01  2.6212E-01
0.25   9.9  3.0972E-01  1.9991E-01  2.5570E-01
0.26   9.9  3.0363E-01  1.9350E-01  2.4926E-01
0.27   9.9  2.9738E-01  1.8722E-01  2.4280E-01
0.28   9.9  2.9097E-01  1.8106E-01  2.3632E-01
0.29   9.9  2.8442E-01  1.7501E-01  2.2983E-01
0.30   9.9  2.7775E-01  1.6908E-01  2.2333E-01
0.31   9.9  2.7094E-01  1.6325E-01  2.1682E-01
0.32   9.9  2.6403E-01  1.5752E-01  2.1031E-01
0.33   9.9  2.5702E-01  1.5189E-01  2.0380E-01
0.34   9.9  2.4991E-01  1.4634E-01  1.9728E-01
0.35   9.9  2.4272E-01  1.4088E-01  1.9078E-01
0.36   9.9  2.3546E-01  1.3549E-01  1.8429E-01
0.37   9.9  2.2815E-01  1.3018E-01  1.7781E-01
0.38   9.9  2.2079E-01  1.2494E-01  1.7136E-01
0.39   9.9  2.1339E-01  1.1977E-01  1.6493E-01
0.40   9.9  2.0597E-01  1.1467E-01  1.5855E-01
0.41   9.9  1.9855E-01  1.0965E-01  1.5220E-01
0.42   9.9  1.9113E-01  1.0469E-01  1.4591E-01
0.43   9.9  1.8373E-01  9.9816E-02  1.3968E-01
0.44   9.9  1.7636E-01  9.5015E-02  1.3352E-01
0.45   9.9  1.6903E-01  9.0295E-02  1.2744E-01
0.46   9.9  1.6176E-01  8.5661E-02  1.2145E-01
0.47   9.9  1.5457E-01  8.1117E-02  1.1556E-01
0.48   9.9  1.4745E-01  7.6668E-02  1.0976E-01
0.49   9.9  1.4044E-01  7.2321E-02  1.0409E-01
0.50   9.9  1.3353E-01  6.8080E-02  9.8535E-02
0.51   9.9  1.2674E-01  6.3951E-02  9.3111E-02
0.52   9.9  1.2008E-01  5.9939E-02  8.7826E-02
0.53   9.9  1.1357E-01  5.6051E-02  8.2687E-02
0.54   9.9  1.0720E-01  5.2291E-02  7.7700E-02
0.55   9.9  1.0100E-01  4.8664E-02  7.2870E-02
0.56   9.9  9.4960E-02  4.5173E-02  6.8203E-02
0.57   9.9  8.9099E-02  4.1824E-02  6.3705E-02
0.58   9.9  8.3422E-02  3.8619E-02  5.9377E-02
0.59   9.9  7.7933E-02  3.5560E-02  5.5223E-02
0.60   9.9  7.2639E-02  3.2650E-02  5.1247E-02
0.61   9.9  6.7543E-02  2.9889E-02  4.7449E-02
0.62   9.9  6.2649E-02  2.7277E-02  4.3829E-02
0.63   9.9  5.7960E-02  2.4816E-02  4.0389E-02
0.64   9.9  5.3479E-02  2.2504E-02  3.7126E-02
0.65   9.9  4.9206E-02  2.0339E-02  3.4040E-02
0.66   9.9  4.5142E-02  1.8318E-02  3.1129E-02
0.67   9.9  4.1286E-02  1.6439E-02  2.8390E-02
0.68   9.9  3.7638E-02  1.4698E-02  2.5820E-02
0.69   9.9  3.4195E-02  1.3092E-02  2.3415E-02
0.70   9.9  3.0956E-02  1.1614E-02  2.1171E-02
0.71   9.9  2.7918E-02  1.0261E-02  1.9082E-02
0.72   9.9  2.5077E-02  9.0262E-03  1.7145E-02
0.73   9.9  2.2428E-02  7.9045E-03  1.5353E-02
0.74   9.9  1.9968E-02  6.8896E-03  1.3700E-02
0.75   9.9  1.7691E-02  5.9753E-03  1.2181E-02
0.76   9.9  1.5591E-02  5.1554E-03  1.0790E-02
0.77   9.9  1.3664E-02  4.4233E-03  9.5201E-03
0.78   9.9  1.1900E-02  3.7728E-03  8.3652E-03
0.79   9.9  1.0295E-02  3.1975E-03  7.3189E-03
0.80   9.9  8.8431E-03  2.6916E-03  6.3746E-03
0.81   9.9  7.5372E-03  2.2493E-03  5.5260E-03
0.82   9.9  6.3674E-03  1.8643E-03  4.7668E-03
0.83   9.9  5.3240E-03  1.5307E-03  4.0908E-03
0.84   9.9  4.4006E-03  1.2438E-03  3.4920E-03
0.85   9.9  3.5943E-03  9.9964E-04  2.9643E-03
0.86   9.9  2.9000E-03  7.9422E-04  2.5020E-03
0.87   9.9  2.3081E-03  6.2293E-04  2.0994E-03
0.88   9.9  1.8040E-03  4.8029E-04  1.7508E-03
0.89   9.9  1.3766E-03  3.6197E-04  1.4510E-03
0.90   9.9  1.0186E-03  2.6486E-04  1.1951E-03
0.91   9.9  7.2473E-04  1.8661E-04  9.7844E-04
0.92   9.9  4.9079E-04  1.2529E-04  7.9655E-04
0.93   9.9  3.1200E-04  7.9051E-05  6.4530E-04
0.94   9.9  1.8251E-04  4.5945E-05  5.2077E-04
0.95   9.9  9.5290E-05  2.3855E-05  4.1924E-04
0.96   9.9  4.2205E-05  1.0515E-05  3.3720E-04
0.97   9.9  1.4420E-05  3.5780E-06  2.7142E-04
0.98   9.9  3.0710E-06  7.5936E-07  2.1898E-04
0.99   9.9  2.0661E-07  5.0938E-08  1.7729E-04
1.00   9.9  0.0000E+00  0.0000E+00  1.4418E-04
0.10  10.0  3.7698E-01  3.1115E-01  3.4770E-01
0.11  10.0  3.7396E-01  3.0297E-01  3.4190E-01
0.12  10.0  3.7078E-01  2.9489E-01  3.3608E-01
0.13  10.0  3.6739E-01  2.8690E-01  3.3021E-01
0.14  10.0  3.6379E-01  2.7901E-01  3.2427E-01
0.15  10.0  3.5997E-01  2.7120E-01  3.1827E-01
0.16  10.0  3.5590E-01  2.6350E-01  3.1221E-01
0.17  10.0  3.5161E-01  2.5591E-01  3.0609E-01
0.18  10.0  3.4709E-01  2.4843E-01  2.9991E-01
0.19  10.0  3.4234E-01  2.4108E-01  2.9368E-01
0.20  10.0  3.3738E-01  2.3385E-01  2.8741E-01
0.21  10.0  3.3220E-01  2.2677E-01  2.8110E-01
0.22  10.0  3.2683E-01  2.1981E-01  2.7476E-01
0.23  10.0  3.2125E-01  2.1300E-01  2.6838E-01
0.24  10.0  3.1550E-01  2.0632E-01  2.6198E-01
0.25  10.0  3.0956E-01  1.9978E-01  2.5555E-01
0.26  10.0  3.0346E-01  1.9336E-01  2.4910E-01
0.27  10.0  2.9719E-01  1.8708E-01  2.4263E-01
0.28  10.0  2.9078E-01  1.8091E-01  2.3615E-01
0.29  10.0  2.8422E-01  1.7486E-01  2.2965E-01
0.30  10.0  2.7753E-01  1.6893E-01  2.2315E-01
0.31  10.0  2.7072E-01  1.6310E-01  2.1663E-01
0.32  10.0  2.6380E-01  1.5737E-01  2.1012E-01
0.33  10.0  2.5678E-01  1.5173E-01  2.0360E-01
0.34  10.0  2.4967E-01  1.4618E-01  1.9708E-01
0.35  10.0  2.4247E-01  1.4072E-01  1.9057E-01
0.36  10.0  2.3521E-01  1.3533E-01  1.8408E-01
0.37  10.0  2.2789E-01  1.3001E-01  1.7760E-01
0.38  10.0  2.2052E-01  1.2478E-01  1.7114E-01
0.39  10.0  2.1312E-01  1.1961E-01  1.6472E-01
0.40  10.0  2.0570E-01  1.1451E-01  1.5833E-01
0.41  10.0  1.9828E-01  1.0948E-01  1.5199E-01
0.42  10.0  1.9086E-01  1.0453E-01  1.4570E-01
0.43  10.0  1.8346E-01  9.9654E-02  1.3947E-01
0.44  10.0  1.7609E-01  9.4854E-02  1.3331E-01
0.45  10.0  1.6876E-01  9.0136E-02  1.2724E-01
0.46  10.0  1.6150E-01  8.5505E-02  1.2125E-01
0.47  10.0  1.5430E-01  8.0964E-02  1.1535E-01
0.48  10.0  1.4719E-01  7.6519E-02  1.0957E-01
0.49  10.0  1.4018E-01  7.2175E-02  1.0389E-01
0.50  10.0  1.3328E-01  6.7938E-02  9.8344E-02
0.51  10.0  1.2649E-01  6.3813E-02  9.2927E-02
0.52  10.0  1.1984E-01  5.9806E-02  8.7647E-02
0.53  10.0  1.1333E-01  5.5923E-02  8.2514E-02
0.54  10.0  1.0697E-01  5.2168E-02  7.7532E-02
0.55  10.0  1.0077E-01  4.8546E-02  7.2708E-02
0.56  10.0  9.4745E-02  4.5061E-02  6.8047E-02
0.57  10.0  8.8892E-02  4.1717E-02  6.3555E-02
0.58  10.0  8.3223E-02  3.8518E-02  5.9234E-02
0.59  10.0  7.7742E-02  3.5464E-02  5.5087E-02
0.60  10.0  7.2456E-02  3.2560E-02  5.1117E-02
0.61  10.0  6.7368E-02  2.9804E-02  4.7325E-02
0.62  10.0  6.2483E-02  2.7199E-02  4.3712E-02
0.63  10.0  5.7803E-02  2.4743E-02  4.0279E-02
0.64  10.0  5.3330E-02  2.2436E-02  3.7022E-02
0.65  10.0  4.9066E-02  2.0276E-02  3.3943E-02
0.66  10.0  4.5010E-02  1.8260E-02  3.1038E-02
0.67  10.0  4.1162E-02  1.6386E-02  2.8305E-02
0.68  10.0  3.7522E-02  1.4650E-02  2.5741E-02
0.69  10.0  3.4088E-02  1.3047E-02  2.3342E-02
0.70  10.0  3.0857E-02  1.1574E-02  2.1103E-02
0.71  10.0  2.7826E-02  1.0225E-02  1.9020E-02
0.72  10.0  2.4992E-02  8.9938E-03  1.7087E-02
0.73  10.0  2.2351E-02  7.8755E-03  1.5300E-02
0.74  10.0  1.9897E-02  6.8638E-03  1.3652E-02
0.75  10.0  1.7627E-02  5.9525E-03  1.2137E-02
0.76  10.0  1.5533E-02  5.1353E-03  1.0750E-02
0.77  10.0  1.3612E-02  4.4057E-03  9.4840E-03
0.78  10.0  1.1854E-02  3.7574E-03  8.3327E-03
0.79  10.0  1.0254E-02  3.1842E-03  7.2897E-03
0.80  10.0  8.8069E-03  2.6802E-03  6.3485E-03
0.81  10.0  7.5055E-03  2.2396E-03  5.5027E-03
0.82  10.0  6.3400E-03  1.8560E-03  4.7461E-03
0.83  10.0  5.3005E-03  1.5238E-03  4.0726E-03
0.84  10.0  4.3806E-03  1.2380E-03  3.4760E-03
0.85  10.0  3.5776E-03  9.9489E-04  2.9503E-03
0.86  10.0  2.8861E-03  7.9036E-04  2.4898E-03
0.87  10.0  2.2967E-03  6.1982E-04  2.0888E-03
0.88  10.0  1.7948E-03  4.7782E-04  1.7417E-03
0.89  10.0  1.3694E-03  3.6005E-04  1.4432E-03
0.90  10.0  1.0131E-03  2.6342E-04  1.1884E-03
0.91  10.0  7.2069E-04  1.8557E-04  9.7276E-04
0.92  10.0  4.8799E-04  1.2458E-04  7.9173E-04
0.93  10.0  3.1017E-04  7.8592E-05  6.4124E-04
0.94  10.0  1.8142E-04  4.5673E-05  5.1736E-04
0.95  10.0  9.4711E-05  2.3711E-05  4.1638E-04
0.96  10.0  4.1944E-05  1.0451E-05  3.3480E-04
0.97  10.0  1.4329E-05  3.5558E-06  2.6940E-04
0.98  10.0  3.0514E-06  7.5459E-07  2.1728E-04
0.99  10.0  2.0528E-07  5.0615E-08  1.7586E-04
1.00  10.0  0.0000E+00  0.0000E+00  1.4297E-04
0.10  11.0  3.7754E-01  3.1131E-01  3.4802E-01
0.11  11.0  3.7432E-01  3.0294E-01  3.4203E-01
